industry,date_y,index_x,size_real,target_founded
Healthcare Software,2010,219324.9103448276,6632937.131435488,2000.7636363636364
Healthcare Software,2011,159481.6547085202,6564612.878038777,2003.1666666666667
Healthcare Software,2012,137577.92708333334,5025845.777392246,2002.4666666666667
Healthcare Software,2013,137783.71814671814,7530747.47455926,2005.752380952381
Healthcare Software,2014,201289.29640718564,15863262.549160799,2006.8840579710145
Healthcare Software,2015,236669.0938967136,12312251.027368873,2009.4835680751173
Healthcare Software,2016,262586.48723404255,20860862.371364113,2011.1962264150943
Healthcare Software,2017,304148.36802973977,8814384.813207857,2013.0061919504644
Healthcare Software,2018,313034.6728462377,23921239.678041346,2013.892697466468
Healthcare Software,2019,343005.79529872676,12806348.831891036,2013.802511415525
Healthcare Software,2020,365991.52243861137,17447839.505723726,2014.3809523809523
Internet Software & Services,2000,32132.091836734693,29775816.148720197,1995.4714285714285
Internet Software & Services,2001,33840.969696969696,18895592.78218723,1992.952380952381
Internet Software & Services,2002,16591.95,13296706.168234343,1995.0
Internet Software & Services,2003,14137.953488372093,7106560.816604612,1996.4848484848485
Internet Software & Services,2004,32218.17142857143,9785918.187201938,1998.5333333333333
Internet Software & Services,2005,42486.295454545456,12380579.143901676,1997.0
Internet Software & Services,2006,40475.21153846154,8164476.839869,2000.2448979591836
Internet Software & Services,2007,30929.656565656565,13079235.749273254,2002.202380952381
Internet Software & Services,2008,43238.09090909091,10104341.530946448,2002.471264367816
Internet Software & Services,2009,37698.19424460432,7067234.049450271,2004.1574074074074
Internet Software & Services,2010,63618.81025641026,10039883.7822638,2004.378787878788
Internet Software & Services,2011,63930.2277486911,6283822.594829968,2006.6936936936936
Internet Software & Services,2012,79153.67284991569,7230203.081067465,2007.3684210526317
Internet Software & Services,2013,98053.68506056527,7105859.696808582,2008.9591836734694
Internet Software & Services,2014,130284.7805907173,11642724.505451716,2009.9718045112782
Internet Software & Services,2015,184283.1267828843,11192553.519106485,2010.3991989319093
Internet Software & Services,2016,218422.51975887475,13518910.59591207,2012.3592630501535
Internet Software & Services,2017,235798.2471225457,16308916.07096422,2012.8338220918865
Internet Software & Services,2018,272102.4095022624,23005078.674111355,2013.7162162162163
Internet Software & Services,2019,302561.54371122393,16772499.064186888,2014.2440401505646
Internet Software & Services,2020,347701.034725093,23071377.886560887,2014.527306967985
Medical Devices & Equipment,2000,118908.03329223182,24897334.721133508,1994.6681034482758
Medical Devices & Equipment,2001,134784.73670212767,24727256.267961517,1995.7233082706766
Medical Devices & Equipment,2002,119185.25619834711,16768456.31127103,1996.5226860254083
Medical Devices & Equipment,2003,116917.88269454123,22581710.537173476,1995.421777221527
Medical Devices & Equipment,2004,103858.42962184874,18990312.142820653,1996.388327721661
Medical Devices & Equipment,2005,103577.3947368421,17709050.133064464,1998.1514084507041
Medical Devices & Equipment,2006,84550.54537597235,20295062.631766047,1998.4631147540983
Medical Devices & Equipment,2007,72557.52618855762,24802436.419706374,1999.7035225048924
Medical Devices & Equipment,2008,87092.86746987952,19618793.93364455,2001.4524076147816
Medical Devices & Equipment,2009,51594.065232974914,14236054.210005475,2002.3003003003003
Medical Devices & Equipment,2010,64532.493203883496,12362401.345897242,2002.736220472441
Medical Devices & Equipment,2011,64448.63395810364,13790011.194953265,2002.854186265287
Medical Devices & Equipment,2012,75316.43180531975,11349450.980365038,2004.577880184332
Medical Devices & Equipment,2013,82359.24354657688,13595473.776321452,2004.950867052023
Medical Devices & Equipment,2014,111002.15556799105,13273453.439851005,2005.7370848708488
Medical Devices & Equipment,2015,159015.44168356998,15929872.170038048,2007.1051303616484
Medical Devices & Equipment,2016,208767.37277829746,14790981.084223542,2008.6284697508897
Medical Devices & Equipment,2017,231117.08930716862,17090720.25868961,2010.1057635175282
Medical Devices & Equipment,2018,267118.01420029893,19243130.354187373,2010.7047713717693
Medical Devices & Equipment,2019,306274.3438365651,18369108.487329975,2011.7011541632316
Medical Devices & Equipment,2020,323815.78285714285,17098320.761540707,2012.114393679148
Medical Equipment & Supplies,2000,352195.3898305085,12905990.496851297,1995.9142857142858
Medical Equipment & Supplies,2001,375314.0,8513085.843938388,1996.75
Medical Equipment & Supplies,2002,361682.16,12884131.734514996,1995.4328358208954
Medical Equipment & Supplies,2003,336830.3209876543,11248236.830948157,1998.159420289855
Medical Equipment & Supplies,2004,309906.9726027397,12032959.299261985,1993.8524590163934
Medical Equipment & Supplies,2005,311484.4260869565,7480601.431667883,1997.795918367347
Medical Equipment & Supplies,2006,281202.38317757007,6957840.636461147,1995.371794871795
Medical Equipment & Supplies,2007,273866.2262773723,18310165.727770407,1996.4736842105262
Medical Equipment & Supplies,2008,323273.78651685396,12685297.316932147,1997.4130434782608
Medical Equipment & Supplies,2009,240854.12,9185184.014620211,2002.09375
Medical Equipment & Supplies,2010,283744.0,11378209.963118684,1996.7666666666667
Medical Equipment & Supplies,2011,162091.87068965516,10040444.297492584,1994.1521739130435
Medical Equipment & Supplies,2012,156008.432748538,4532250.5636481475,1999.2558139534883
Medical Equipment & Supplies,2013,171769.94701986754,7944174.495637443,1994.1304347826087
Medical Equipment & Supplies,2014,201211.06875,17539125.028189242,1993.878787878788
Medical Equipment & Supplies,2015,276559.63448275864,14307333.892189914,1999.8809523809523
Medical Equipment & Supplies,2016,265170.8888888889,37346302.63592427,2005.5510204081634
Medical Equipment & Supplies,2017,271963.8429319372,10352805.577829462,2006.8170731707316
Medical Equipment & Supplies,2018,315039.10714285716,5910475.489257508,2002.4255319148936
Medical Equipment & Supplies,2019,324702.34246575343,12167507.895689711,2001.5925925925926
Medical Equipment & Supplies,2020,410208.6780487805,22887193.06039364,2002.0992366412213
Medical Facilities & Services,2000,181185.12565445027,22198070.608582336,1994.5032467532467
Medical Facilities & Services,2001,182689.51236749117,25501328.13115465,1995.5990783410139
Medical Facilities & Services,2002,207552.67953667953,17650917.97435292,1996.4485981308412
Medical Facilities & Services,2003,225260.1690140845,16884947.68530665,1994.6745562130177
Medical Facilities & Services,2004,168509.0393939394,26346648.202825204,1994.0588235294117
Medical Facilities & Services,2005,227752.3125,17000562.061886568,1995.254054054054
Medical Facilities & Services,2006,207211.11428571428,22686131.81651718,1993.921052631579
Medical Facilities & Services,2007,192894.6564417178,34858420.032408334,1995.4139784946237
Medical Facilities & Services,2008,265017.6781609195,25393457.369576897,1995.3076923076924
Medical Facilities & Services,2009,263377.6721311475,28124900.500824373,1994.881188118812
Medical Facilities & Services,2010,258623.5280612245,28939731.815867674,1992.1857142857143
Medical Facilities & Services,2011,161424.4638554217,40621380.891805865,1998.6060606060605
Medical Facilities & Services,2012,152561.88454706926,24889205.521096043,1998.9880952380952
Medical Facilities & Services,2013,130871.27137042063,25802473.861240834,2001.2826086956522
Medical Facilities & Services,2014,198485.94755244756,36484686.860903226,1996.1893004115227
Medical Facilities & Services,2015,241605.471162378,31118782.217098825,1997.8272980501392
Medical Facilities & Services,2016,261603.37012987013,30361131.50990613,1999.4765840220387
Medical Facilities & Services,2017,282854.2146226415,32641705.116029043,2002.852731591449
Medical Facilities & Services,2018,315415.89206349204,27898884.737978153,2001.982456140351
Medical Facilities & Services,2019,359386.7209861696,30150812.94335812,1998.2250242483026
Medical Facilities & Services,2020,407442.78449697635,20127236.733420804,2001.5812897366031
Medical Information,2000,38098.46153846154,10877396.975456169,1995.25
Medical Information,2001,29904.666666666668,2312886.888013506,1995.5
Medical Information,2002,8726.0,6048565.121412803,1998.0
Medical Information,2003,97777.0,,
Medical Information,2005,104925.33333333333,8580375.782881003,1999.0
Medical Information,2006,41750.666666666664,1372058.087130696,2005.0
Medical Information,2007,76479.9,1636569.1163414533,1995.0
Medical Information,2008,43891.0,4114759.6198388026,2002.75
Medical Information,2009,61612.0,941494.6865032606,1997.0
Medical Information,2010,51084.09090909091,4427304.955568802,2003.857142857143
Medical Information,2011,55681.86486486487,9774772.48508064,1994.7058823529412
Medical Information,2012,60198.045454545456,12374165.481224183,2000.5
Medical Information,2013,107196.4705882353,6238156.375984425,1999.75
Medical Information,2014,82075.5744680851,64060933.063070185,2004.2592592592594
Medical Information,2015,161695.33333333334,8217728.74310664,1996.9411764705883
Medical Information,2016,232695.0,48833496.35592432,2012.9
Medical Information,2017,264567.9411764706,63987016.3867689,2001.6666666666667
Medical Information,2018,336736.1538461539,781182.5142221224,2009.0
Medical Information,2019,371111.44736842107,3671273.979187652,2011.0384615384614
Medical Information,2020,424079.3333333333,53038003.031871,2010.1774193548388
Medical Product Distribution,2000,40535.36363636364,25018765.11702028,1997.7
Medical Product Distribution,2001,80002.13333333333,22158309.68802804,1996.8461538461538
Medical Product Distribution,2002,50454.333333333336,6901327.842195149,1973.6666666666667
Medical Product Distribution,2003,47396.333333333336,992324.3243243244,1972.6666666666667
Medical Product Distribution,2004,38880.26666666667,16979809.245360848,1978.5333333333333
Medical Product Distribution,2005,37808.68292682927,52791739.94978119,1988.1707317073171
Medical Product Distribution,2006,46506.5,7967658.481489869,1976.2
Medical Product Distribution,2007,64859.63157894737,13426435.302897032,1971.888888888889
Medical Product Distribution,2008,179898.22222222222,36864793.46232475,1961.2857142857142
Medical Product Distribution,2009,84433.6,1023531.4438713863,1972.6666666666667
Medical Product Distribution,2010,84468.4,302700.95834830165,1965.4
Medical Product Distribution,2011,116829.5,954419.0710368685,1969.3333333333333
Medical Product Distribution,2012,119616.25,95840.63870440246,1921.0
Medical Product Distribution,2013,174712.2857142857,59078.971767151226,1991.6
Medical Product Distribution,2014,195073.5,27129147.160461042,1978.8
Medical Product Distribution,2015,205043.55555555556,2382772.523407086,1973.6
Medical Product Distribution,2016,262449.3333333333,22578366.581848226,1979.8333333333333
Medical Product Distribution,2017,276770.17647058825,27151456.955754712,1998.8
Medical Product Distribution,2018,317481.35,249974178.62503222,1995.037037037037
Medical Product Distribution,2019,371070.39215686277,35150437.317054644,1996.0
Medical Product Distribution,2020,451275.0909090909,26670068.54560212,2000.7619047619048
Mobile Software & Services,2000,24413.791666666668,44728556.13045576,1996.7619047619048
Mobile Software & Services,2001,118072.25,18809524.083421227,1999.0
Mobile Software & Services,2002,26282.14285714286,287790.1918557922,1998.0
Mobile Software & Services,2003,44988.333333333336,13643505.93618078,2003.0
Mobile Software & Services,2004,74032.625,10153520.381154047,1997.142857142857
Mobile Software & Services,2005,327039.5,5005219.206680585,
Mobile Software & Services,2006,17513.041666666668,11401788.96152512,2000.304347826087
Mobile Software & Services,2007,61664.818181818184,7603859.688936205,2003.2222222222222
Mobile Software & Services,2008,29155.5,11659370.506854787,2001.9
Mobile Software & Services,2009,40956.0,6374867.490755759,2003.8181818181818
Mobile Software & Services,2010,58478.1875,9900308.92228603,2006.5172413793102
Mobile Software & Services,2011,61538.10526315789,5575814.408688035,2007.578313253012
Mobile Software & Services,2012,86794.5304347826,3731010.338196698,2009.420168067227
Mobile Software & Services,2013,104177.48314606742,4162021.5737813422,2009.7524752475247
Mobile Software & Services,2014,141355.97611464967,7995668.418400181,2011.3846153846155
Mobile Software & Services,2015,195644.23086419754,13844138.872361382,2012.3404669260701
Mobile Software & Services,2016,232927.32085561496,10858514.649220785,2013.4839797639122
Mobile Software & Services,2017,257379.85714285713,7222306.968293164,2014.134328358209
Mobile Software & Services,2018,281942.095004095,18617924.19802833,2014.7131230925738
Mobile Software & Services,2019,324064.33167613635,13704459.03157725,2015.3834762275915
Mobile Software & Services,2020,355916.11151079135,17356272.544974063,2015.647291941876
Pharmaceutical Distribution & Wholesale…,2000,281378.3333333333,69447004.60829493,
Pharmaceutical Distribution & Wholesale…,2001,1264.0,2469859.1549295774,2001.0
Pharmaceutical Distribution & Wholesale…,2002,89319.2,25935412.02672606,1988.0
Pharmaceutical Distribution & Wholesale…,2003,128707.0,11665938.864628822,1988.0
Pharmaceutical Distribution & Wholesale…,2004,15074.0,64603504.20720433,2001.0
Pharmaceutical Distribution & Wholesale…,2005,145412.16666666666,16908574.81473447,1993.8
Pharmaceutical Distribution & Wholesale…,2006,6079.368421052632,19161120.310784858,1998.8235294117646
Pharmaceutical Distribution & Wholesale…,2007,15857.57142857143,25743087.170361437,1999.0
Pharmaceutical Distribution & Wholesale…,2008,111230.75,26550444.537898764,1992.6666666666667
Pharmaceutical Distribution & Wholesale…,2009,65233.63636363636,35547871.37438103,2000.0
Pharmaceutical Distribution & Wholesale…,2010,88494.92307692308,6710043.742568275,1998.3333333333333
Pharmaceutical Distribution & Wholesale…,2011,88904.09523809524,17305628.31483549,1986.0
Pharmaceutical Distribution & Wholesale…,2012,60827.0,46623898.05395234,
Pharmaceutical Distribution & Wholesale…,2013,83813.90476190476,2419185.564336944,2010.25
Pharmaceutical Distribution & Wholesale…,2014,117440.23684210527,7618673.444572524,2010.9545454545455
Pharmaceutical Distribution & Wholesale…,2015,191845.48484848486,34748059.25217949,2008.4545454545455
Pharmaceutical Distribution & Wholesale…,2016,210926.06896551725,63512135.38468421,2009.5833333333333
Pharmaceutical Distribution & Wholesale…,2017,331852.55,429477043.25943387,1993.8333333333333
Pharmaceutical Distribution & Wholesale…,2018,318390.39130434784,29777430.93932133,1999.2222222222222
Pharmaceutical Distribution & Wholesale…,2019,381861.51785714284,13966929.630620549,1991.1379310344828
Pharmaceutical Distribution & Wholesale…,2020,460924.41818181815,9867530.414197324,2000.2285714285715
Pharmaceuticals / Drugs,2000,107811.81264108352,62419271.332573324,1994.778364116095
Pharmaceuticals / Drugs,2001,140007.82945736434,31966547.3233946,1996.0068493150684
Pharmaceuticals / Drugs,2002,115781.15228426395,27322435.905838046,1996.6163141993957
Pharmaceuticals / Drugs,2003,78258.93454545454,34975140.29431921,1995.761224489796
Pharmaceuticals / Drugs,2004,85077.14756258235,37497604.09591738,1996.7726574500768
Pharmaceuticals / Drugs,2005,88500.04612850082,31402464.769593403,1997.0670289855072
Pharmaceuticals / Drugs,2006,70669.01785714286,35217244.17388326,1997.5685039370078
Pharmaceuticals / Drugs,2007,53075.2949932341,34816040.70134134,1999.44776119403
Pharmaceuticals / Drugs,2008,78602.65523809523,31040583.776528988,2000.7545219638243
Pharmaceuticals / Drugs,2009,59080.636182902585,22548264.52971417,2000.9103641456581
Pharmaceuticals / Drugs,2010,99614.51594746717,18056791.80913155,2001.3537234042553
Pharmaceuticals / Drugs,2011,107922.43733333334,30982721.39019135,2000.3774509803923
Pharmaceuticals / Drugs,2012,107453.39181286549,24382218.759488344,2002.4070796460178
Pharmaceuticals / Drugs,2013,129666.71428571429,19080863.709506836,1998.816
Pharmaceuticals / Drugs,2014,154514.0736196319,29563064.867369533,2001.783950617284
Pharmaceuticals / Drugs,2015,246191.5566343042,22405642.221905805,2000.30081300813
Pharmaceuticals / Drugs,2016,236149.98630136985,73379310.00194909,2002.219298245614
Pharmaceuticals / Drugs,2017,308596.948787062,29610366.56339949,2004.5140845070423
Pharmaceuticals / Drugs,2018,316337.7415254237,59780723.49449833,2007.6384615384616
Pharmaceuticals / Drugs,2019,360952.99333333335,27209824.80013235,2005.8366666666666
Pharmaceuticals / Drugs,2020,398841.749636099,44045436.600214235,2008.0478927203064
Stealth Mode,2000,529338.0,150666.26339903646,1997.5
Stealth Mode,2001,525199.0,4633596.392333709,2001.0
Stealth Mode,2002,532967.0,383478.7166032237,2001.0
Stealth Mode,2003,518370.2,546491.3603222278,2002.5
Stealth Mode,2004,503844.5,410048.1026189204,1967.0
Stealth Mode,2005,530444.0,,
Stealth Mode,2006,518869.0,2715559.9603567887,1967.0
Stealth Mode,2007,527629.6666666666,,
Stealth Mode,2008,522937.0,526224.3358178244,
Stealth Mode,2009,521053.4285714286,2612673.3390246434,
Stealth Mode,2010,331314.4,2071381.5425812372,
Stealth Mode,2011,112950.8,2611022.166796106,2011.0
Stealth Mode,2012,137837.35483870967,1354567.656536519,2010.0
Stealth Mode,2013,148145.05555555556,6058384.05108317,2012.5
Stealth Mode,2014,170818.30508474575,1363430.8027037,2015.5
Stealth Mode,2015,225696.92647058822,2570442.752924579,2013.5
Stealth Mode,2016,265775.1447368421,4497997.50878068,2014.3333333333333
Stealth Mode,2017,276354.4868421053,4701351.030898669,2015.5
Stealth Mode,2018,330219.6666666667,5279273.107167032,2016.5897435897436
Stealth Mode,2019,376492.8526315789,2846814.8154664678,2017.7826086956522
Stealth Mode,2020,460650.013986014,8542100.992260648,2018.516129032258
